run_id,site_id,timestamp,lat,lon,group,priority,status
run_000000,FR-OHP,2022-06-01 12:00:00,43.9319,5.7122,icos_mediterranean,high,pending
run_000001,FR-OHP,2022-06-05 12:00:00,43.9319,5.7122,icos_mediterranean,high,pending
run_000002,FR-OHP,2022-06-11 12:00:00,43.9319,5.7122,icos_mediterranean,high,pending
run_000003,FR-OHP,2022-06-13 12:00:00,43.9319,5.7122,icos_mediterranean,high,pending
run_000004,FR-OHP,2022-06-19 12:00:00,43.9319,5.7122,icos_mediterranean,high,pending
run_000005,FR-OHP,2022-06-20 12:00:00,43.9319,5.7122,icos_mediterranean,high,pending
run_000006,FR-OHP,2022-06-21 12:00:00,43.9319,5.7122,icos_mediterranean,high,pending
run_000007,FR-OHP,2022-07-01 12:00:00,43.9319,5.7122,icos_mediterranean,high,pending
run_000008,FR-OHP,2022-07-05 12:00:00,43.9319,5.7122,icos_mediterranean,high,pending
run_000009,FR-OHP,2022-07-08 12:00:00,43.9319,5.7122,icos_mediterranean,high,pending
run_000010,FR-OHP,2022-07-09 12:00:00,43.9319,5.7122,icos_mediterranean,high,pending
run_000011,FR-OHP,2022-07-15 12:00:00,43.9319,5.7122,icos_mediterranean,high,pending
run_000012,FR-OHP,2022-07-20 12:00:00,43.9319,5.7122,icos_mediterranean,high,pending
run_000013,FR-OHP,2022-07-24 12:00:00,43.9319,5.7122,icos_mediterranean,high,pending
run_000014,FR-OHP,2022-07-26 12:00:00,43.9319,5.7122,icos_mediterranean,high,pending
run_000015,FR-OHP,2022-07-28 12:00:00,43.9319,5.7122,icos_mediterranean,high,pending
run_000016,FR-OHP,2022-07-30 12:00:00,43.9319,5.7122,icos_mediterranean,high,pending
run_000017,FR-OHP,2022-07-31 12:00:00,43.9319,5.7122,icos_mediterranean,high,pending
run_000018,FR-OHP,2022-08-01 12:00:00,43.9319,5.7122,icos_mediterranean,high,pending
run_000019,FR-OHP,2022-08-02 12:00:00,43.9319,5.7122,icos_mediterranean,high,pending
run_000020,FR-OHP,2022-08-03 12:00:00,43.9319,5.7122,icos_mediterranean,high,pending
run_000021,FR-OHP,2022-08-04 12:00:00,43.9319,5.7122,icos_mediterranean,high,pending
run_000022,FR-OHP,2022-08-06 12:00:00,43.9319,5.7122,icos_mediterranean,high,pending
run_000023,FR-OHP,2022-08-07 12:00:00,43.9319,5.7122,icos_mediterranean,high,pending
run_000024,FR-OHP,2022-08-09 12:00:00,43.9319,5.7122,icos_mediterranean,high,pending
run_000025,FR-OHP,2022-08-10 12:00:00,43.9319,5.7122,icos_mediterranean,high,pending
run_000026,FR-OHP,2022-08-12 12:00:00,43.9319,5.7122,icos_mediterranean,high,pending
run_000027,FR-OHP,2022-08-13 12:00:00,43.9319,5.7122,icos_mediterranean,high,pending
run_000028,FR-OHP,2022-08-14 12:00:00,43.9319,5.7122,icos_mediterranean,high,pending
run_000029,FR-OHP,2022-08-22 12:00:00,43.9319,5.7122,icos_mediterranean,high,pending
run_000030,ES-LJu,2022-06-01 12:00:00,36.9266,-2.7521,icos_mediterranean,high,pending
run_000031,ES-LJu,2022-06-05 12:00:00,36.9266,-2.7521,icos_mediterranean,high,pending
run_000032,ES-LJu,2022-06-11 12:00:00,36.9266,-2.7521,icos_mediterranean,high,pending
run_000033,ES-LJu,2022-06-13 12:00:00,36.9266,-2.7521,icos_mediterranean,high,pending
run_000034,ES-LJu,2022-06-15 12:00:00,36.9266,-2.7521,icos_mediterranean,high,pending
run_000035,ES-LJu,2022-06-16 12:00:00,36.9266,-2.7521,icos_mediterranean,high,pending
run_000036,ES-LJu,2022-06-19 12:00:00,36.9266,-2.7521,icos_mediterranean,high,pending
run_000037,ES-LJu,2022-06-20 12:00:00,36.9266,-2.7521,icos_mediterranean,high,pending
run_000038,ES-LJu,2022-06-23 12:00:00,36.9266,-2.7521,icos_mediterranean,high,pending
run_000039,ES-LJu,2022-07-03 12:00:00,36.9266,-2.7521,icos_mediterranean,high,pending
run_000040,ES-LJu,2022-07-09 12:00:00,36.9266,-2.7521,icos_mediterranean,high,pending
run_000041,ES-LJu,2022-07-11 12:00:00,36.9266,-2.7521,icos_mediterranean,high,pending
run_000042,ES-LJu,2022-07-12 12:00:00,36.9266,-2.7521,icos_mediterranean,high,pending
run_000043,ES-LJu,2022-07-13 12:00:00,36.9266,-2.7521,icos_mediterranean,high,pending
run_000044,ES-LJu,2022-07-14 12:00:00,36.9266,-2.7521,icos_mediterranean,high,pending
run_000045,ES-LJu,2022-07-15 12:00:00,36.9266,-2.7521,icos_mediterranean,high,pending
run_000046,ES-LJu,2022-07-16 12:00:00,36.9266,-2.7521,icos_mediterranean,high,pending
run_000047,ES-LJu,2022-07-17 12:00:00,36.9266,-2.7521,icos_mediterranean,high,pending
run_000048,ES-LJu,2022-07-18 12:00:00,36.9266,-2.7521,icos_mediterranean,high,pending
run_000049,ES-LJu,2022-07-26 12:00:00,36.9266,-2.7521,icos_mediterranean,high,pending
run_000050,ES-LJu,2022-08-03 12:00:00,36.9266,-2.7521,icos_mediterranean,high,pending
run_000051,ES-LJu,2022-08-04 12:00:00,36.9266,-2.7521,icos_mediterranean,high,pending
run_000052,ES-LJu,2022-08-05 12:00:00,36.9266,-2.7521,icos_mediterranean,high,pending
run_000053,ES-LJu,2022-08-09 12:00:00,36.9266,-2.7521,icos_mediterranean,high,pending
run_000054,ES-LJu,2022-08-10 12:00:00,36.9266,-2.7521,icos_mediterranean,high,pending
run_000055,ES-LJu,2022-08-14 12:00:00,36.9266,-2.7521,icos_mediterranean,high,pending
run_000056,ES-LJu,2022-08-15 12:00:00,36.9266,-2.7521,icos_mediterranean,high,pending
run_000057,ES-LJu,2022-08-16 12:00:00,36.9266,-2.7521,icos_mediterranean,high,pending
run_000058,ES-LJu,2022-08-17 12:00:00,36.9266,-2.7521,icos_mediterranean,high,pending
run_000059,ES-LJu,2022-08-22 12:00:00,36.9266,-2.7521,icos_mediterranean,high,pending
